662.97021	8587.699769	6961.968386	6047.940934	5102.60963	4843.880833
663.01105	7975.092781	8287.345847	8853.679219	5314.634019	5476.945731
663.05194	7653.172269	6251.17578	9309.404112	5005.733092	4849.735418
663.09277	8762.067945	5129.949529	7914.003503	4541.07309	3805.683617
663.13361	11567.52814	7346.388315	7577.671237	5255.123795	4064.556827
663.1745	8981.0983	7980.399862	8978.417501	4662.29714	3321.288837
663.21533	6473.011558	5579.792367	6023.98833	4632.206985	4530.566717
663.25623	7549.070723	6491.562212	6289.373901	4667.530238	4484.773685
663.29706	7176.608143	6536.004695	6224.427535	4527.209408	4046.117688
663.33795	5977.952787	6814.367554	7893.228108	5063.188477	4842.216947
663.37885	7464.587567	7785.606629	8572.081324	4793.338887	4904.067757
663.41968	6890.884582	6500.81712	8731.245184	4993.389537	4704.319547
663.46057	7201.834135	6297.511115	8589.655511	5210.665464	4463.258886
663.50146	7762.578454	8299.404483	8732.236677	5013.523921	4479.932978
663.54236	7561.150765	8788.372622	6718.153716	4617.098239	4525.653781
663.58319	7751.681416	7793.570484	7883.360685	4522.252766	4370.206679
663.62408	8170.610228	7587.137795	8567.588865	4585.987797	3809.615971
663.66498	7299.856721	9037.634888	7374.830342	4468.358647	3864.664684
663.70587	7399.279399	9924.426197	6303.39093	4886.894634	4476.952873
663.74677	7383.884501	8868.76532	6138.257697	5196.016687	5039.794718
663.78766	7658.56011	6777.17759	5381.076082	4927.649219	4883.403853
663.82855	9399.417669	7179.045858	6371.874888	5042.169203	4680.087974
663.86945	9275.848326	6631.555265	7433.438174	5148.161117	4839.057106
663.91034	7924.529369	6269.347267	6446.16244	4948.38571	4876.978339
663.95129	7735.741692	7535.883936	6017.571769	4786.500028	4659.596928
663.99219	8351.080754	7256.247787	5825.766552	4530.789495	4409.860683
664.03308	8756.061581	7068.232986	6629.484926	4624.366513	4497.687581
664.07397	8957.512485	7231.523245	6550.234188	4464.570123	4286.511987
664.11493	9095.370154	6148.735726	5345.144889	4177.467401	4064.019704
664.15582	8523.965883	5888.714065	6505.587174	4440.397443	4203.245203
664.19678	8386.764809	7419.366577	7228.729089	5088.506652	4909.488802
664.23767	9180.501463	8536.626412	5939.510925	5293.882903	5157.200727
664.27863	10422.94398	9401.047238	5903.690045	5018.505636	4428.384714
664.31952	11240.11859	10229.21183	6372.974654	5028.371904	4258.124261
664.36047	10778.71986	8339.704427	7684.827608	5078.310535	4452.526099
664.40137	9553.560335	5959.584702	8449.67985	5051.291447	4941.341408
664.44232	8217.975165	6583.02677	7670.336134	5196.258301	5311.110211
664.48328	7670.470967	8354.872812	7292.496617	5297.842216	5287.530818
664.52417	9246.197658	8601.996565	6177.146982	5058.085416	4868.233479
664.56512	10307.89236	7378.41757	6750.454327	4570.700736	4624.04019
664.60608	8788.477058	7977.324985	6059.782827	4486.262232	4497.100843
664.64703	8322.818283	8718.649002	4873.999748	4702.786531	4717.630511
664.68799	6991.789569	7872.798185	6041.619673	4680.737887	4132.905099
664.72894	6760.929424	9359.100665	6681.090432	4689.83925	4236.02085
664.7699	6100.322124	8761.170409	6991.425257	4429.730447	4645.316786
664.81085	6380.119971	7069.48029	6073.094653	4588.40784	4651.163294
664.85181	7334.148539	8353.751644	5335.330168	4729.378582	4932.502851
664.89276	8079.221186	6502.449084	5065.713351	4804.915173	5509.648571
664.93372	9329.738189	5527.18748	7673.716765	4834.531275	5037.065149
664.97467	11052.2373	6077.952518	7608.994809	4494.484068	4272.454117
665.01563	8533.901408	7725.106525	8891.543405	4749.674931	4056.51257
665.05658	8297.993861	7521.402798	7328.563745	4524.789969	4115.502796
665.0976	8251.483014	8715.960042	7829.109929	4952.212255	4824.5653
665.13855	8107.667893	10280.74868	8124.71042	4461.294819	3985.423504
665.1795	8227.861472	10067.77647	7587.306334	4637.297691	4029.352491
665.22052	7372.667329	9017.025791	8154.934706	4615.326947	4268.913494
665.26147	8372.873976	7585.421927	8806.832747	5007.755202	5223.108447
665.30249	7008.573286	8226.084099	8452.479945	5186.543242	5128.640954
665.34344	6427.137459	10055.96863	6357.682475	4915.506821	4855.951732
665.38446	6854.730614	8968.582265	4687.554349	4864.520454	4798.332425
665.42542	6191.098553	7764.171947	3931.016516	4496.379803	4762.077826
665.46643	6725.051422	6006.423646	5537.613275	4546.867737	4818.376773
665.50745	8417.666262	3657.412678	5596.31985	4467.886927	4122.722568
665.5484	7694.430453	4063.38079	4900.601553	4356.218301	3876.426619
665.58942	8031.795611	4558.123364	6401.917589	4668.268239	4128.660671
665.63043	7733.837639	3939.258042	8593.297872	4816.486806	4616.776946
665.67145	5700.443811	4962.7764	9782.790019	4720.56204	4813.225495
665.71246	4962.36233	5761.299929	9785.516563	4715.989795	4123.841773
665.75342	5668.970699	5788.106531	8196.932144	4582.566895	4086.561715
665.79443	7323.417126	5855.011811	7109.027579	4418.446636	4582.233112
665.83545	8285.918584	6476.009191	6828.017055	4238.894501	4315.373494
665.87646	7400.23145	7049.759313	6334.330084	4345.559024	3908.5019
665.91748	8085.587342	6296.477497	6501.29862	4604.797554	3844.028437
665.95856	8015.714436	5142.41265	7729.56797	4295.765938	3574.42172
665.99957	8254.784559	4570.3727	7395.227296	4625.551996	4187.341036
666.04059	7316.218871	5981.044557	6566.038343	4744.430285	4800.757483
666.0816	7491.163006	7360.14547	6387.190562	4525.521431	4525.838815
666.12262	9719.192812	7971.745688	6297.900263	4427.033452	4122.1638
666.1637	8865.12872	10067.13062	5655.460455	4405.922785	4273.216163
666.20471	6873.567379	9713.228775	6088.765653	4465.745652	4327.688533
666.24573	8635.598951	6892.07508	6144.74097	4412.422583	4390.542335
666.2868	9474.118403	5862.104455	5892.282344	4272.03304	3982.38366
666.32782	8490.845179	6051.137952	5795.286225	4228.234452	3757.813644
666.3689	8558.611289	6035.094785	5028.956959	4547.449896	4393.798027
666.40991	9661.535863	7115.298417	4794.253586	4855.394675	4801.524456
666.45099	10863.18019	7628.725604	6088.464362	4990.706416	4995.555688
666.492	10917.58567	8073.835394	7984.149673	5259.679244	5419.543147
666.53308	10085.48984	8339.046429	8385.948696	5284.703692	5515.284095
666.57416	9794.424232	7170.61241	6883.562665	4986.490743	5214.825589
666.61517	10345.33154	6773.084729	7266.445557	4820.18704	4763.738188
666.65625	10413.90216	6524.254858	8919.412052	4711.242914	4028.335702
666.69733	9251.146293	5815.127492	8587.205645	4540.792285	3765.149995
666.7384	8471.948394	5764.657289	7375.911828	4522.870017	4091.132284
666.77948	8751.922235	5021.199212	6646.668828	4472.673276	4103.334713
666.82056	8676.482067	4780.18086	5860.314057	4106.107297	3658.544146
666.86163	7249.882717	6288.609442	5538.867347	3959.676967	3419.124135
666.90271	6113.163831	6706.428763	6358.560517	4211.760927	3637.812671
666.94379	6311.927377	5931.529794	7491.501988	4533.833415	3911.230912
666.98486	5937.713584	6210.380468	7656.570838	4860.100857	4428.284846
667.02594	5802.526587	7773.006656	7380.09981	5027.788009	5070.589785
667.06702	6559.910657	8542.601329	8165.643236	5075.828952	5156.172354
667.10809	6854.894343	7651.501206	9152.775479	5119.528108	4608.402082
667.14917	6786.607253	7310.82449	8176.48602	4800.142129	4327.530511
667.19031	6354.405714	8068.62971	6625.963586	4237.191225	4002.933818
667.23138	6783.618296	7790.800213	7050.090768	4340.570593	3941.06561
667.27246	8252.149901	6546.960048	7085.242912	4549.155066	4198.425311
667.3136	9684.799588	7831.064031	7009.383046	4590.833465	4113.466834
667.35468	10516.00097	9126.830917	6774.458326	4482.594905	4036.995474
667.39581	10412.28463	8394.004643	6461.067828	4592.131693	4246.892971
667.43689	11489.19596	7090.423353	6160.39237	4541.336955	4064.511028
667.47803	10848.56134	6114.671021	6362.366114	4469.098232	3797.558945
667.5191	8981.558167	6090.863176	6298.25398	4883.100856	4219.451659
667.56024	8211.619152	7043.289786	6653.948788	4957.335418	4620.961102
667.60132	9759.672245	9429.258881	7210.859605	5141.200849	5135.350976
667.64246	11109.99185	11436.20303	7398.406933	5678.381829	5645.682167
667.68359	10740.79459	11619.4557	9030.198543	6339.760844	6470.732011
667.72473	10570.09949	10986.02293	9236.120435	7365.973627	7799.058548
667.76581	10982.56275	11079.1797	9659.502161	8366.991005	8488.261785
667.80695	11634.80842	11678.27348	9985.87005	8095.83689	8039.77701
667.84808	11202.08135	12261.59604	12795.32126	8030.520895	7251.852016
667.88922	11501.03766	11634.41396	10615.40003	7425.15684	6577.236607
667.93036	10536.58981	10740.36907	9424.797257	6290.140712	5429.488675
667.9715	9301.394699	8596.775423	7749.558197	5348.456105	4765.767881
668.01263	9419.043391	8005.471693	5730.858947	4907.937926	4371.303434
668.05377	9194.274383	9558.361672	5481.833469	4950.941126	4872.418157
668.09491	7979.03655	7762.737117	5282.5824	4660.258449	4910.889451
668.13611	8761.538065	7654.83804	5601.768065	4406.199468	4233.329656
668.17725	8013.285474	5799.712613	5668.000458	4670.345253	4429.733438
668.21838	8114.256607	6037.472399	7715.211837	4839.298796	4510.179905
668.25952	7404.622073	8297.793352	7908.955374	5007.876743	4463.892692
668.30072	8169.829468	7325.242744	7061.674887	4758.052099	4067.042204
668.34186	8978.683762	8339.203614	7533.493735	4727.11473	3778.656503
668.383	8934.118445	9493.313328	6596.266391	4624.359116	3995.076017
668.42419	10189.50622	8833.381014	6152.023399	4829.440614	4127.218396
668.46533	8731.368234	8173.699326	5851.420698	4737.787092	4471.894891
668.50653	8647.011691	7688.529135	6744.892184	4703.409461	4720.47196
668.54767	10034.3363	6121.598331	5550.105575	4421.259591	4241.895589
668.58887	9766.471585	7558.941359	6344.624261	4631.794357	4199.641541
668.63007	11291.06968	8016.797692	7063.736802	4696.213464	4312.752342
668.6712	10322.36331	6984.155413	7248.851737	4688.775595	4422.628856
668.7124	8685.694744	8084.766245	7491.347318	4627.918889	4420.636814
668.7536	8767.68338	8190.041048	8154.302052	5030.888098	4725.2092
668.7948	8759.457358	8485.127151	6740.446805	4887.064393	4379.966385
668.83594	6924.305327	9277.418119	5172.601509	4893.232756	4320.60233
668.87714	8172.909609	8954.002495	5251.456478	4532.509911	4169.051338
668.91833	7855.805273	7972.134131	6182.127636	4507.998292	3838.866169
668.95953	9813.40585	8298.719736	6964.26543	4625.066547	4424.5207
669.00073	9401.297167	11344.24639	8548.146508	4761.571415	4205.542803
669.04193	9686.117406	9330.069119	7490.708271	4761.724117	4408.354688
669.08313	8978.737481	7443.601392	6743.44932	4645.483056	4465.944694
669.12433	9029.490545	6666.813106	5372.951529	4581.033413	4111.087912
669.16553	9234.802272	7530.328268	6361.70186	4625.825671	4061.978836
669.20679	9735.78226	8332.514079	7817.756809	5162.330146	4461.002368
669.24799	11198.85481	8705.575375	6906.154861	5309.684793	5039.675744
669.28918	10524.72471	7552.404826	6424.663394	5143.102767	5129.869733
669.33038	10447.40197	7706.04237	7332.528071	5386.331036	5633.003705
669.37164	10536.34801	7999.907078	7372.355263	5526.557128	5499.341231
669.41284	8914.436754	6315.150757	6922.241014	5548.028916	5101.912355
669.4541	8051.0843	7143.172135	7886.068459	5491.76982	4880.008125
669.4953	7526.912072	8865.852262	6624.68221	4996.882824	4588.653294
669.5365	7580.74727	9150.023575	6422.999983	4904.987371	4289.076628
669.57776	7453.218394	9198.01316	6228.414259	4511.872512	3871.151731
669.61902	8643.711143	9739.936747	5761.961274	4523.115215	3983.914327
669.66022	9073.763169	8097.296345	4530.383099	4334.344222	3668.34499
669.70148	11194.75053	8470.625578	4704.479092	4772.129752	4322.998642
669.74274	9968.829736	8613.735018	6544.3276	5186.571604	4903.916973
669.78394	9921.767123	8690.830901	6997.195792	5259.912941	4892.768559
669.8252	12028.85108	7908.03392	7249.159045	5205.206175	4718.712596
669.86646	11535.07917	8344.487363	6686.166254	5040.707798	4480.627226
669.90771	10014.69583	8916.326368	7008.816881	5037.451448	5104.071817
669.94897	9106.469396	7370.499275	6405.16069	5155.768134	5328.827815
669.99023	10189.64116	7553.321379	5737.597263	4969.882218	5047.906981
670.03143	10953.80247	9648.428536	5818.046099	4986.058991	5037.057422
670.07269	10072.09364	9939.95623	6640.543204	5208.329717	5151.847126
670.11401	9441.675353	8946.777958	8659.885745	5277.329075	4669.196456
670.15527	10189.3009	8854.620639	9896.041779	4929.034527	4381.574881
670.19653	11429.4208	9567.397553	10349.17261	5264.548412	4730.73971
670.23779	12865.43158	10758.7537	11234.20034	5764.147254	4810.970522
670.27905	12976.95422	11481.90368	12270.356	5893.692037	4573.68101
670.32031	13673.12356	11720.16825	11751.52705	5643.239647	4261.564995
670.36163	14505.53413	12481.16479	11351.05402	5652.245233	4276.683358
670.40289	14753.32379	14646.35485	10394.76868	5926.74216	4924.217159
670.44415	19020.65331	18057.84736	10591.20968	6325.401603	5615.22068
670.48547	26079.02477	21251.90518	11989.47442	6875.31864	5753.711459
670.52673	32436.58672	26660.90354	16840.03179	8389.608737	6493.259493
670.56805	45062.71511	32502.43601	24618.72643	10636.89174	6958.800569
670.60931	75159.21044	52392.12603	43677.39413	15307.30814	7872.020107
670.65063	134412.5523	99287.33469	78070.39784	25219.84716	11488.03637
670.69189	223076.4165	166828.0876	131096.3171	43600.02985	19535.54911
670.73322	317069.7073	241904.1903	187118.9545	64459.62314	29298.06617
670.77454	353169.6719	266340.2523	209751.1995	71801.01429	32505.6019
670.8158	304069.6736	224234.8482	184687.1519	62885.0427	29627.78223
670.85712	214782.9781	159773.6114	130640.4206	44519.94351	21681.49731
670.89844	133854.8311	98622.27781	77893.31376	26448.59795	13068.65641
670.93976	77387.4663	57554.02827	42610.66871	15553.06533	8250.990494
670.98108	46096.82656	35018.30643	24748.51452	10349.55159	6375.322605
671.02234	33262.52189	23258.11289	17917.75979	8212.6197	5898.409097
671.06366	26122.99738	16751.11172	15413.53157	6993.140733	5330.79996
671.10498	20563.10325	12848.91974	12926.64892	6484.300658	5391.241472
671.1463	16588.36571	11971.82095	11023.59748	6118.765449	5392.330193
671.18762	15570.60122	10813.66537	9531.770726	5944.676959	5355.229936
671.229	15300.53279	9863.50836	8795.036415	5591.037909	4844.543628
671.27032	14130.79813	10326.24171	9289.392512	5523.931373	4920.014749
671.31165	12340.16724	11282.83944	9885.19109	5895.790861	5469.89011
671.35297	12297.77926	11059.45901	8468.970224	5801.911217	5382.261238
671.39429	11274.81371	9944.553067	6818.824748	5556.651935	5280.19555
671.43567	11329.80116	8416.398418	7272.810142	5217.678774	5150.284506
671.47699	11747.04947	7923.116582	7359.531966	4868.361669	4787.834212
671.51831	11237.11666	7554.537561	7356.358762	4755.446815	4683.309444
671.55969	11329.40792	7964.75172	6748.859486	4769.335808	4428.420703
671.60101	12397.70271	8854.586035	7402.757134	4784.001673	4307.924145
671.6424	11516.01319	8131.572403	7620.892968	4716.31554	4211.288941
671.68372	10221.24622	7440.336108	8069.407258	4826.980405	4123.161026
671.7251	9879.037197	8558.950959	8002.289794	5225.020583	4460.925252
671.76642	9404.291824	9280.698784	7430.467545	5741.32504	5336.381292
671.8078	11150.40598	10156.33529	7543.316931	5874.390381	5551.377917
671.84918	11444.59458	10618.92072	8090.904234	5536.232651	4916.23788
671.89056	11203.39813	9576.960785	7982.100918	5430.801568	5081.529332
671.93188	11136.14203	9064.443022	7202.618559	5404.121321	5274.61247
671.97327	10068.77183	9501.697806	7382.977395	5373.596265	5114.681333
672.01465	10647.20297	8986.126228	7492.309391	5533.997056	5182.584386
672.05603	10697.83084	9164.576823	6578.29184	5411.597197	5312.211278
672.09741	10145.1454	9053.250411	6955.137439	4986.916452	4796.684667
672.13879	10780.74236	8486.088163	8541.605111	4935.702078	4364.113306
672.18018	10786.03358	7179.420636	9377.587321	5101.410294	4259.358775
672.22156	10733.24616	7305.269548	8682.243361	5307.345997	4755.215421
672.26294	10088.11372	8890.00232	7419.46779	5351.902253	5263.192418
672.30432	10088.24486	9773.775013	6922.629573	5441.80244	5594.780469
672.3457	10353.49613	9585.982465	6500.163752	5143.922239	5103.641704
672.38708	9511.931567	9098.434171	6588.355234	4883.999736	4637.757947
672.42853	9844.243459	9553.873326	6709.412776	5245.768667	4898.203479
672.46991	11425.90591	9464.535576	7431.173166	5647.781417	5072.611773
672.51129	11247.50715	9737.635893	8430.90672	5963.324555	5444.667655
672.55273	10717.82189	10362.73781	9441.180065	6484.139778	6059.133818
672.59412	11884.27981	10580.7441	11058.39631	6796.667187	5904.821531
672.6355	11659.71407	9538.843381	11048.96639	6791.248612	5882.019214
672.67694	11078.45236	9281.862388	11024.03764	6744.758786	6114.002855
672.71832	10323.28866	8923.461355	10210.1586	6058.448806	5659.855786
672.75977	8518.895222	7330.876876	9682.804953	5876.645724	5490.97864
672.80121	7710.565488	7950.962079	9091.625084	6107.703988	5525.601093
672.84259	8986.658549	9554.153904	7869.358357	6329.21325	5825.157953
672.88403	11074.27417	9530.21489	6492.126885	6145.023147	5785.28102
672.92548	13164.79723	9705.420019	7566.429276	6341.861949	6019.709717
672.96686	14041.96031	10732.39552	9605.245043	6748.028944	6454.456992
673.0083	12141.59768	11094.88351	10084.4407	6816.510705	6754.417265
673.04974	11040.08752	11468.34904	8109.817099	6935.917931	6919.471251
673.09119	11222.08655	11349.71145	8682.888109	6859.176009	6646.146115
673.13263	11774.42304	11690.28009	10498.94483	7021.516058	6652.514047
673.17407	13776.75906	11446.00054	11212.49579	7568.470999	7249.175737
673.21552	16492.49351	11543.04008	11113.01307	8101.063352	7450.681288
673.25696	16156.75522	11304.00554	12115.25348	8414.093407	7592.947959
673.2984	16218.27349	12536.20931	13347.04005	8311.726781	7219.119545
673.33984	16534.03943	12399.94255	13019.96068	8084.532337	7258.500446
673.38129	16004.45114	13108.8874	12035.02195	8128.049111	7524.458392
673.42273	13026.24085	11948.03362	11981.34154	7893.313993	7726.601587
673.46417	12490.97327	11181.01431	11837.70401	7436.047612	7290.999612
673.50568	14221.26051	12256.98328	11097.83895	7349.252577	6722.442333
673.54712	14912.6838	12696.16551	11212.04134	7420.675754	6721.661149
673.58856	12463.73138	11972.97226	10747.11091	7195.703168	6477.067352
673.63007	11132.36043	10949.81627	10866.93964	6638.869217	6129.434084
673.67151	11825.03925	10113.7578	10139.89156	6143.130658	5583.151763
673.71301	11524.94278	9804.843084	9677.852318	6497.93654	5941.521185
673.75446	11964.10914	9549.906301	9975.185434	6673.888186	6701.643787
673.79596	12328.847	9252.071328	10198.25782	6222.127872	5935.924587
673.8374	11548.35423	8839.540217	9245.365583	6071.179139	5578.396052
673.87891	11420.82548	8664.677904	8403.676228	6215.299599	6018.847174
673.92041	11232.79546	9607.692094	8255.995659	6519.756874	6438.447234
673.96185	12825.19054	9204.395127	8847.686171	6625.896295	5918.968579
674.00336	14435.02599	9485.904282	11144.31373	6661.617676	5779.878876
674.04486	14319.33121	10077.82113	11233.44954	6769.295612	5975.916892
674.08636	15557.03923	9963.035719	11780.48578	6653.245072	6070.420169
674.12781	17182.53521	12399.11053	13394.8732	7159.777537	5885.681997
674.16931	15752.34378	14212.4981	14122.45176	7538.371683	6236.831263
674.21082	14970.04468	13516.79512	12440.5293	7205.357607	6228.871065
674.25232	14208.14679	10658.30267	11280.00305	6537.988638	5548.673196
674.29382	15124.11312	9377.213764	11285.62144	6622.568141	5696.8941
674.33533	17291.47357	10965.28475	11027.08351	6668.995992	5878.758914
674.37683	15323.63484	10287.77914	12484.3847	6764.346018	6337.254102
674.41833	11793.63771	9059.949417	12153.93387	6458.852922	6391.911078
674.4599	10792.70972	9855.206006	12030.25658	6833.23508	6590.642274
674.5014	11702.90863	8754.821418	12512.93635	6831.90623	6269.241365
674.54291	13313.60588	10671.65263	10761.6006	7189.851766	6725.589431
674.58441	13190.95648	10934.2573	10169.47684	7201.908527	6657.099049
674.62598	12180.74166	9548.740191	8868.111614	6919.312785	5881.995845
674.66748	11971.46176	8415.22114	9744.214808	6981.160612	6288.995891
674.70898	12983.7067	9536.246165	9340.116901	7158.826028	7428.222618
674.75055	15008.00968	9609.450459	8685.341834	6327.484619	6257.695482
674.79205	14075.61472	10500.48558	11088.85622	6531.240167	5895.882942
674.83362	12340.86046	10941.40268	10512.95751	6697.462861	5914.985637
674.87512	11149.31561	8916.986028	11231.39972	7255.168519	6953.296519
674.91669	10941.11359	8273.830305	10572.59977	7386.423543	7024.434064
674.95825	11650.64396	9669.211622	8322.428691	7327.789069	6826.528306
674.99976	13682.93226	11336.84417	8384.55656	7714.246539	6685.864693
675.04132	14255.84847	11763.35629	9709.720574	7949.019546	6872.829788
675.08289	14682.17385	12026.7729	10530.33989	8165.554145	7701.914285
675.12445	17175.0363	13273.46753	12645.40951	8602.459837	7676.673047
675.16595	16360.74995	14537.87256	14554.5483	8775.13194	7890.174461
675.20752	15822.84057	15416.30569	13517.59309	9827.392241	9520.80075
675.24908	19579.14677	17115.53458	14082.09015	11055.88195	11013.23449
675.29065	20001.46488	18220.92597	14756.671	12024.43744	12168.45651
675.33221	17165.01457	18226.74777	17379.61014	12864.06714	12833.33303
675.37378	19138.62955	17901.60721	17577.78538	12698.80256	12248.9336
675.41534	21887.0341	16285.29959	15940.71084	12088.48793	11491.91728
675.45691	21082.99537	16513.61753	16161.5143	11940.46817	11041.68708
675.49854	20608.7568	15637.8801	15879.4176	11899.76842	11446.83744
675.5401	20809.91806	15951.85406	14498.42953	11663.96019	11121.78071
675.58167	21667.26481	18153.86868	16504.38408	11665.15346	11433.87555
675.62323	21693.12611	19032.26263	15299.11868	11343.03851	11579.57828
675.66486	17109.31493	16068.78204	13424.1198	10697.90807	11176.89909
675.70642	16194.59322	13714.26965	13144.12118	9785.201625	9723.119736
675.74799	15974.01802	15268.25955	14086.96867	9669.463684	9150.007964
675.78961	14662.61601	15173.7602	14223.33963	9609.108006	9264.312955
675.83118	14770.90008	15320.15789	13222.10229	9013.784206	9035.337579
675.8728	14441.75805	14905.81935	13937.15248	8801.280918	8547.351296
675.91437	13594.85555	13975.26621	13924.79976	8853.442402	8082.838819
675.95599	14716.7616	12376.4724	13578.73028	8904.402428	8172.892014
675.99756	15881.69844	11858.34851	12373.34566	8780.75239	7832.396453
676.03918	15820.25229	11835.42556	12833.71637	8531.133985	7237.640654
676.08081	13804.84734	11039.38603	11598.46503	8574.946146	7782.462211
676.12244	14575.34686	11815.32908	13973.42422	8970.870304	8459.837411
676.164	15908.53559	11649.34214	15133.4632	8673.561941	8252.601709
676.20563	15528.71103	11196.33007	14315.7963	8027.551123	7438.763289
676.24725	13906.04932	11127.74655	13638.18311	7529.204793	6533.493434
676.28888	13486.37627	11214.16177	12518.54589	7767.30292	6922.664404
676.33051	14426.63938	12430.81523	11315.19996	7647.409761	7063.669577
676.37213	13699.29561	13803.59644	10414.7743	7364.310953	6779.313033
676.41376	11350.47311	14030.02055	10667.2021	7465.474945	6660.95199
676.45538	11542.1623	12441.95247	10984.09852	7415.829204	6526.434375
676.49701	13176.14679	11167.98741	10265.70411	7106.802684	6206.822359
676.53864	13381.57296	10783.10343	10101.39903	6984.096986	6353.38173
676.58026	11996.4049	10876.58249	11093.7364	7346.564729	6860.273392
676.62195	11604.20334	10891.98992	10635.94559	7443.481537	6801.001774
676.66357	12440.20002	10825.76582	10716.1992	7228.830207	6406.060743
676.7052	14246.53558	9854.133867	11592.77479	7298.897698	6263.100153
676.74683	15186.04859	9529.951233	10692.49929	7555.682904	6750.035502
676.78851	15051.75618	10603.51376	9982.844152	7780.0737	7103.277501
676.83014	13610.94133	12118.22907	11092.25325	7874.79641	7156.657328
676.87183	12744.14169	14281.80613	13193.88425	7992.45095	7069.992156
676.91345	13430.18336	16375.47877	13386.44838	7898.495934	6754.03371
676.95514	13781.00425	14634.79563	12478.58294	7833.260397	6990.833661
676.99677	13885.86732	12214.96769	11400.52479	7472.712204	6956.894674
677.03845	13845.15165	10799.80915	10116.91185	6818.784385	6261.335781
677.08014	13909.28527	10259.42254	9588.669824	6482.272265	6112.330462
677.12177	15011.13213	10857.43207	9850.222788	6553.932231	6357.819669
677.16345	15026.14332	10302.43217	9759.212187	6676.525756	6699.97158
677.20514	14405.02286	9520.961375	9240.90367	6606.633981	6466.319972
677.24683	12527.17513	9325.784069	8945.863721	6761.56836	6176.57337
677.28845	11111.63832	10443.62422	10437.42209	6886.412766	5844.447451
677.33014	12469.97019	11548.30719	11502.5388	6808.162254	5857.943941
677.37183	12867.55613	11581.82395	10351.17619	6579.141818	5750.49848
677.41351	11680.60603	10953.30859	10575.55583	6494.749205	5673.528072
677.4552	11878.18053	10525.54332	10203.53667	6305.685235	5729.116818
677.49689	13671.14466	10764.97478	9487.668989	6396.547162	5939.15738
677.53857	13063.55758	10158.71892	8878.217615	6625.053335	6049.870773
677.58026	12820.75957	9548.912397	9236.089336	6856.947641	6009.485678
677.62201	12670.99975	9657.126662	10684.03467	6860.454109	5889.305653
677.6637	11203.45841	11275.10209	10454.21743	6768.682561	5724.132188
677.70538	11604.86305	10398.38836	10628.62139	6722.280511	5850.174957
677.74707	11789.92848	11056.91886	10000.13455	6766.55413	6006.512364
677.78882	11576.36291	10257.91356	9749.657376	7158.517327	6027.844981
677.83051	12645.53988	9724.870418	10262.74057	7167.198984	6417.415062
677.87219	13798.42882	9000.149758	10735.09774	6857.229366	6450.790739
677.91394	14344.24537	9403.631775	9530.786176	6530.933057	5867.023211
677.95563	14455.01362	10896.03941	9962.235707	6736.738058	5935.218609
677.99738	13374.58981	10367.65245	10696.79068	6626.300279	5881.919636
678.03906	11562.64508	11401.40379	8029.406492	6112.845876	5889.704698
678.08081	13510.51657	11659.40409	8869.816204	6102.239024	5692.040395
678.12256	14224.20973	12314.82407	7537.631992	6020.694198	5762.553759
678.16425	13130.79866	12581.88952	8878.245595	6632.704684	6465.356865
678.20599	13343.74527	13245.54096	9659.842648	6942.191027	5848.708869
678.24774	14864.02427	11099.06475	11037.51546	6949.7034	5942.934267
678.28949	14031.83063	11703.70163	10724.29038	6875.607726	5598.756282
678.33118	16426.46362	12162.7707	10582.55711	6662.090898	5397.677144
678.37292	14413.62331	11531.12982	11468.01799	6483.589079	5472.300546
678.41467	14639.38261	11470.32484	10723.8081	6537.386229	6095.068851
678.45642	15087.12926	11543.16292	9852.903789	6549.374647	5838.476892
678.49817	13606.54403	10188.40154	9722.890204	6805.301517	6247.685157
678.53992	15122.78867	11332.37436	9499.814126	6652.019538	6266.820431
678.58167	16899.00511	11421.12627	10905.62224	7174.55897	6630.8365
678.62341	17039.81836	12302.68511	10876.07119	7739.951437	7027.670891
678.66522	17515.04344	13433.50686	12060.36503	8877.065243	7659.291531
678.70697	14626.48844	15046.29747	14239.77075	9563.071926	8242.65761
678.74872	14167.95486	16146.24809	14210.85101	9564.721552	8731.732529
678.79047	14661.73157	14610.46891	12644.84259	8418.514696	7578.489971
678.83221	13503.9285	12372.23066	10814.94749	7618.422789	6537.597044
678.87402	12684.60475	9876.511085	9597.897885	6737.545632	6252.838628
678.91577	12242.55755	9213.456109	9409.112743	6107.449229	5936.740223
678.95758	13646.69727	9528.474334	9266.667819	5975.928326	5769.060965
678.99933	13795.06877	11039.40493	9125.982198	6194.411768	5436.433383
679.04114	12802.18372	11227.37742	9194.63092	6429.056159	5424.47329
679.08289	11703.34424	9927.961373	8462.092559	5961.221521	5281.258988
679.12469	11272.33756	9804.677812	8924.22284	5890.433205	5829.932998
679.16644	11308.79157	10574.78311	10635.78949	6184.207785	6126.018684
679.20825	11476.52226	10252.89643	10818.29829	6109.084825	5903.620179
679.25006	12351.0029	9500.819151	9032.113365	5958.583444	5781.795977
679.29181	13925.17104	8905.565005	8697.215276	5848.189588	5610.861039
679.33362	13274.50949	8001.289186	8566.854251	5705.361627	5188.926467
679.37543	12109.45643	8117.290603	7503.442912	5768.930437	5196.902674
679.41724	12733.35397	8581.213937	7910.302728	5915.953067	5313.814012
679.45905	12154.78632	8519.181984	8311.913472	6010.316028	5219.700247
